station_id,timestamp,temperature_c,pressure_hpa,humidity_pct,latitude,longitude
AWS_PORBANDAR,2021-09-08T23:00:00,26.33,1000.09,93.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T00:00:00,25.83,1001.18,90.9,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T01:00:00,25.78,1002.18,92.0,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T02:00:00,25.78,1002.48,90.9,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T03:00:00,25.88,1003.18,92.28,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T04:00:00,26.38,1003.78,88.26,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T05:00:00,26.63,1004.18,86.19,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T06:00:00,26.73,1003.98,84.91,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T07:00:00,27.43,1003.89,81.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T08:00:00,27.33,1003.19,82.22,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T09:00:00,27.53,1002.39,81.26,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T10:00:00,27.58,1001.69,81.27,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T11:00:00,27.08,1001.69,82.44,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T12:00:00,27.53,1001.89,82.99,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T13:00:00,26.98,1002.29,85.71,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T14:00:00,26.63,1002.69,87.49,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T15:00:00,26.58,1003.28,88.28,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T16:00:00,26.43,1003.78,89.33,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T17:00:00,26.33,1004.48,90.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T18:00:00,26.28,1004.58,90.66,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T19:00:00,26.23,1004.28,90.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T20:00:00,26.28,1003.68,90.12,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T21:00:00,26.38,1003.28,89.06,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T22:00:00,26.33,1003.28,89.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-09T23:00:00,26.23,1003.18,89.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T00:00:00,26.08,1003.08,90.38,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T01:00:00,26.18,1003.68,90.11,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T02:00:00,26.48,1003.58,89.33,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T03:00:00,27.03,1004.09,85.71,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T04:00:00,27.53,1004.59,83.24,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T05:00:00,27.58,1004.79,82.75,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T06:00:00,28.03,1004.59,80.84,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T07:00:00,28.03,1004.09,81.33,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T08:00:00,28.23,1002.99,79.9,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T09:00:00,28.23,1001.79,80.63,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T10:00:00,,,,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T11:00:00,27.63,1000.69,82.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T12:00:00,27.08,1000.59,85.72,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T13:00:00,26.58,1000.79,88.01,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T14:00:00,26.18,1001.39,90.11,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T15:00:00,26.13,1002.18,89.84,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T16:00:00,26.13,1002.78,89.57,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T17:00:00,26.13,1003.08,89.57,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T18:00:00,26.23,1003.18,88.78,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T19:00:00,26.18,1002.68,88.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T20:00:00,26.18,1002.18,88.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T21:00:00,26.23,1001.78,88.78,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T22:00:00,26.08,1001.58,90.11,21.6422,69.6093
AWS_PORBANDAR,2021-09-10T23:00:00,26.03,1001.19,90.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T00:00:00,26.18,1000.79,89.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T01:00:00,26.28,1001.69,89.85,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T02:00:00,26.63,1001.99,89.34,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T03:00:00,26.98,1002.39,87.0,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T04:00:00,27.78,1002.89,85.53,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T05:00:00,28.33,1003.19,83.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T06:00:00,28.53,1002.99,80.42,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T07:00:00,28.28,1002.39,81.11,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T08:00:00,28.28,1001.59,80.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T09:00:00,27.83,1000.59,82.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T10:00:00,27.98,999.79,82.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T11:00:00,27.98,999.39,81.56,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T12:00:00,27.63,999.79,84.75,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T13:00:00,27.38,999.99,85.75,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T14:00:00,26.93,1000.49,87.78,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T15:00:00,26.88,1000.99,89.36,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T16:00:00,26.98,1001.49,89.9,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T17:00:00,26.83,1001.69,90.7,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T18:00:00,26.73,1001.59,91.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T19:00:00,26.53,1000.89,92.31,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T20:00:00,26.43,1000.49,93.14,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T21:00:00,26.48,999.79,92.04,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T22:00:00,26.53,999.29,92.04,21.6422,69.6093
AWS_PORBANDAR,2021-09-11T23:00:00,26.53,999.29,91.49,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T00:00:00,26.53,1000.29,90.95,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T01:00:00,26.43,1000.99,90.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T02:00:00,26.58,1001.29,90.14,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T03:00:00,26.93,1001.79,89.36,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T04:00:00,27.18,1002.09,88.32,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T05:00:00,27.03,1002.09,88.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T06:00:00,27.13,1001.89,88.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T07:00:00,27.43,1001.29,86.52,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T08:00:00,27.18,1000.19,87.8,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T09:00:00,26.88,999.49,90.97,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T10:00:00,27.08,998.79,89.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T11:00:00,26.93,998.49,90.97,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T12:00:00,27.88,998.29,85.03,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T13:00:00,27.53,998.69,87.31,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T14:00:00,27.18,999.19,89.38,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T15:00:00,50.3,999.89,90.18,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T16:00:00,27.23,1000.49,89.92,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T17:00:00,27.18,1001.09,90.45,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T18:00:00,27.08,1001.09,90.71,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T19:00:00,26.98,1000.59,90.98,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T20:00:00,26.83,999.79,91.78,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T21:00:00,26.78,999.29,92.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T22:00:00,26.78,999.09,91.78,21.6422,69.6093
AWS_PORBANDAR,2021-09-12T23:00:00,26.83,999.09,91.24,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T00:00:00,26.88,999.09,90.16,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T01:00:00,26.88,999.99,90.16,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T02:00:00,26.88,1000.29,90.7,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T03:00:00,26.98,1000.99,90.44,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T04:00:00,27.08,1001.19,90.18,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T05:00:00,27.48,1001.39,87.82,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T06:00:00,27.88,1001.39,85.54,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T07:00:00,27.98,1000.99,85.04,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T08:00:00,28.33,1000.39,111.25,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T09:00:00,27.63,999.39,86.03,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T10:00:00,27.33,998.49,87.03,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T11:00:00,27.18,998.29,87.8,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T12:00:00,26.88,998.79,88.83,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T13:00:00,26.78,998.99,89.35,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T14:00:00,26.78,999.59,89.09,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T15:00:00,26.73,1000.19,89.62,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T16:00:00,26.43,1000.99,91.76,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T17:00:00,26.43,1001.59,92.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T18:00:00,26.48,1001.39,92.59,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T19:00:00,26.38,1000.89,92.31,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T20:00:00,26.08,1000.39,92.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T21:00:00,25.93,1000.09,93.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T22:00:00,25.98,999.39,93.11,21.6422,69.6093
AWS_PORBANDAR,2021-09-13T23:00:00,26.03,999.29,93.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T00:00:00,26.03,999.29,92.56,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T01:00:00,2.88,999.79,91.75,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T02:00:00,26.33,999.99,91.48,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T03:00:00,26.68,1000.59,90.96,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T04:00:00,27.08,1000.99,90.18,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T05:00:00,27.73,1000.99,89.16,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T06:00:00,28.08,1000.59,87.1,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T07:00:00,27.73,1000.19,88.37,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T08:00:00,27.68,998.99,87.06,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T09:00:00,27.88,997.89,87.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T10:00:00,28.13,997.49,89.98,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T11:00:00,28.13,997.89,89.45,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T12:00:00,27.33,998.99,88.34,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T13:00:00,26.78,999.49,92.88,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T14:00:00,26.63,999.89,93.42,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T15:00:00,26.53,1000.49,94.26,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T16:00:00,26.53,1001.09,94.26,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T17:00:00,26.23,1001.49,95.65,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T18:00:00,26.03,1001.29,96.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T19:00:00,25.73,1001.18,96.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T20:00:00,25.48,1000.68,97.07,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T21:00:00,25.28,1000.08,97.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T22:00:00,25.43,998.99,95.91,21.6422,69.6093
AWS_PORBANDAR,2021-09-14T23:00:00,25.43,999.19,96.49,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T00:00:00,25.18,999.38,96.48,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T01:00:00,25.33,999.88,96.2,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T02:00:00,25.73,1000.39,95.07,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T03:00:00,26.48,1001.19,92.04,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T04:00:00,26.98,1001.79,90.17,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T05:00:00,27.18,1001.89,92.08,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T06:00:00,28.13,1001.49,92.13,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T07:00:00,28.93,1000.49,92.44,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T08:00:00,29.53,999.4,86.97,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T09:00:00,27.73,999.19,90.76,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T10:00:00,27.18,998.69,94.84,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T11:00:00,27.08,998.79,93.72,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T12:00:00,28.68,998.8,85.62,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T13:00:00,28.33,999.39,88.68,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T14:00:00,27.88,1000.09,92.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T15:00:00,27.68,1000.29,92.65,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T16:00:00,27.43,1000.99,93.19,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T17:00:00,27.03,1001.49,94.56,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T18:00:00,26.53,1001.39,94.54,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T19:00:00,26.23,1000.79,94.24,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T20:00:00,26.03,1000.79,93.4,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T21:00:00,25.78,1000.19,94.22,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T22:00:00,25.48,999.48,93.93,21.6422,69.6093
AWS_PORBANDAR,2021-09-15T23:00:00,25.18,999.78,94.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T00:00:00,25.63,1000.38,95.07,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T01:00:00,26.03,1000.89,92.01,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T02:00:00,26.33,1001.29,90.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T03:00:00,26.93,1002.09,88.57,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T04:00:00,27.38,1002.69,88.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T05:00:00,27.58,1002.99,88.36,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T06:00:00,27.48,1002.79,89.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T07:00:00,27.93,1002.39,88.91,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T08:00:00,28.38,1001.49,88.42,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T09:00:00,28.03,1000.89,89.98,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T10:00:00,27.98,1000.39,90.51,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T11:00:00,27.98,999.99,88.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T12:00:00,27.53,1000.39,87.83,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T13:00:00,27.13,1000.89,89.91,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T14:00:00,27.03,1001.49,90.71,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T15:00:00,26.98,1002.09,92.06,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T16:00:00,26.93,1002.69,92.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T17:00:00,26.88,1002.99,92.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T18:00:00,26.73,1003.19,92.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T19:00:00,26.68,1002.69,92.32,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T20:00:00,26.68,1002.19,91.5,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T21:00:00,26.63,1001.59,90.68,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T22:00:00,26.58,1001.39,90.41,21.6422,69.6093
AWS_PORBANDAR,2021-09-16T23:00:00,26.58,1001.29,90.14,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T00:00:00,26.78,1001.29,89.89,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T01:00:00,26.78,1001.69,89.62,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T02:00:00,26.83,1002.59,89.09,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T03:00:00,27.23,1003.69,89.12,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T04:00:00,27.53,1004.49,85.76,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T05:00:00,27.58,1004.69,86.02,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T06:00:00,28.33,1004.29,83.33,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T07:00:00,28.73,1003.79,83.62,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T08:00:00,28.63,1002.89,83.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T09:00:00,28.63,1002.09,83.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T10:00:00,27.88,1001.69,87.08,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T11:00:00,27.58,1001.29,85.51,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T12:00:00,27.68,1002.19,83.0,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T13:00:00,27.13,1002.49,86.75,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T14:00:00,26.88,1002.89,88.56,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T15:00:00,26.78,1003.79,88.82,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T16:00:00,26.78,1004.48,88.82,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T17:00:00,26.73,1004.68,89.08,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T18:00:00,26.63,1004.78,89.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T19:00:00,26.53,1004.68,89.87,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T20:00:00,26.28,1003.98,90.93,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T21:00:00,26.33,1003.48,90.94,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T22:00:00,26.13,1003.48,92.02,21.6422,69.6093
AWS_PORBANDAR,2021-09-17T23:00:00,26.03,1003.58,92.56,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T00:00:00,26.18,1003.68,92.02,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T01:00:00,26.33,1004.18,92.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T02:00:00,26.83,1004.78,90.43,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T03:00:00,27.38,1005.59,87.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T04:00:00,27.68,1006.39,86.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T05:00:00,27.93,1006.59,85.8,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T06:00:00,,,,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T07:00:00,28.23,1006.09,86.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T08:00:00,28.28,1005.29,86.86,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T09:00:00,28.53,1004.19,82.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T10:00:00,28.38,1003.79,83.33,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T11:00:00,,,,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T12:00:00,27.78,1004.09,84.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T13:00:00,27.43,1004.59,86.26,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T14:00:00,27.18,1005.09,89.12,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T15:00:00,27.03,1005.78,89.9,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T16:00:00,26.88,1006.58,90.43,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T17:00:00,26.83,1007.08,90.7,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T18:00:00,26.53,1006.98,92.31,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T19:00:00,26.53,1006.68,92.59,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T20:00:00,26.33,1006.18,93.41,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T21:00:00,26.18,1005.68,93.96,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T22:00:00,26.18,1005.38,94.24,21.6422,69.6093
AWS_PORBANDAR,2021-09-18T23:00:00,26.18,1005.38,93.96,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T00:00:00,26.18,1005.98,92.57,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T01:00:00,26.23,1006.88,92.3,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T02:00:00,26.63,1007.48,89.61,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T03:00:00,27.28,1008.28,85.23,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T04:00:00,27.93,1008.78,82.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T05:00:00,28.23,1008.98,81.59,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T06:00:00,28.63,1008.69,81.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T07:00:00,28.78,1007.99,80.22,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T08:00:00,28.78,1007.09,81.91,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T09:00:00,28.68,1006.29,82.38,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T10:00:00,28.63,1005.79,82.13,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T11:00:00,28.38,1005.89,82.84,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T12:00:00,28.08,1006.19,84.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T13:00:00,27.58,1006.39,86.54,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T14:00:00,27.23,1006.88,89.39,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T15:00:00,27.13,1007.48,89.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T16:00:00,27.13,983.92,89.38,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T17:00:00,27.08,1008.58,89.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T18:00:00,26.93,1008.18,90.43,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T19:00:00,26.78,1007.78,89.62,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T20:00:00,26.63,1007.28,89.34,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T21:00:00,26.58,1006.68,89.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T22:00:00,26.58,1006.38,90.14,21.6422,69.6093
AWS_PORBANDAR,2021-09-19T23:00:00,26.48,1006.38,91.22,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T00:00:00,26.33,1006.58,92.58,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T01:00:00,26.33,1007.18,93.41,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T02:00:00,26.83,1007.38,90.97,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T03:00:00,27.48,1007.98,86.27,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T04:00:00,28.08,1008.48,83.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T05:00:00,28.58,1008.59,80.43,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T06:00:00,28.93,1008.09,79.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T07:00:00,29.08,1007.19,78.6,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T08:00:00,29.08,1006.19,79.54,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T09:00:00,28.93,1006.19,79.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T10:00:00,28.93,1006.19,76.72,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T11:00:00,28.68,1006.19,79.02,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T12:00:00,28.28,1006.19,79.67,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T13:00:00,27.73,1006.19,84.01,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T14:00:00,27.38,1006.19,87.29,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T15:00:00,27.13,1006.28,89.64,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T16:00:00,26.93,1006.88,91.52,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T17:00:00,26.93,1036.82,90.97,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T18:00:00,26.78,1007.18,92.05,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T19:00:00,26.68,1006.78,92.32,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T20:00:00,26.53,1006.18,91.77,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T21:00:00,26.18,1005.68,91.47,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T22:00:00,26.23,1005.48,92.3,21.6422,69.6093
AWS_PORBANDAR,2021-09-20T23:00:00,26.33,1005.18,92.85,21.6422,69.6093
AWS_PORBANDAR,2021-09-21T00:00:00,26.13,1005.88,92.57,21.6422,69.6093
AWS_PORBANDAR,2021-09-21T01:00:00,26.38,1006.38,92.31,21.6422,69.6093
AWS_PORBANDAR,2021-09-21T02:00:00,26.33,1006.68,90.39,21.6422,69.6093
