station_id,timestamp,fault_type
AWS_PORBANDAR,2021-09-20T13:00:00,frozen
AWS_PORBANDAR,2021-09-20T14:00:00,frozen
AWS_PORBANDAR,2021-09-20T17:00:00,spike
AWS_PORBANDAR,2021-09-22T12:00:00,spike
AWS_PORBANDAR,2021-09-26T19:00:00,drift
AWS_PORBANDAR,2021-09-26T20:00:00,drift
AWS_PORBANDAR,2021-09-26T21:00:00,drift
AWS_PORBANDAR,2021-09-26T22:00:00,drift
AWS_PORBANDAR,2021-09-26T23:00:00,drift
AWS_PORBANDAR,2021-09-27T00:00:00,drift
AWS_PORBANDAR,2021-09-27T01:00:00,drift
AWS_PORBANDAR,2021-09-27T02:00:00,drift
AWS_PORBANDAR,2021-09-27T03:00:00,drift
AWS_PORBANDAR,2021-09-27T04:00:00,drift
AWS_PORBANDAR,2021-09-27T05:00:00,drift
AWS_PORBANDAR,2021-09-27T06:00:00,drift
AWS_PORBANDAR,2021-09-27T07:00:00,drift
AWS_PORBANDAR,2021-09-27T08:00:00,drift
AWS_PORBANDAR,2021-09-27T09:00:00,drift
AWS_PORBANDAR,2021-09-27T10:00:00,drift
AWS_PORBANDAR,2021-09-27T11:00:00,drift
AWS_PORBANDAR,2021-09-27T12:00:00,drift
AWS_PORBANDAR,2021-09-27T13:00:00,drift
AWS_PORBANDAR,2021-09-27T14:00:00,drift
AWS_PORBANDAR,2021-09-27T15:00:00,drift
AWS_PORBANDAR,2021-09-27T16:00:00,drift
AWS_PORBANDAR,2021-09-27T17:00:00,drift
AWS_PORBANDAR,2021-09-27T18:00:00,drift
AWS_PORBANDAR,2021-10-04T14:00:00,frozen
AWS_PORBANDAR,2021-10-04T15:00:00,frozen
AWS_PORBANDAR,2021-10-04T16:00:00,frozen
AWS_PORBANDAR,2021-10-04T17:00:00,frozen
AWS_PORBANDAR,2021-10-04T18:00:00,frozen
AWS_PORBANDAR,2021-10-04T19:00:00,frozen
AWS_PORBANDAR,2021-10-04T20:00:00,frozen
AWS_PORBANDAR,2021-10-06T19:00:00,spike
AWS_PORBANDAR,2021-10-08T11:00:00,spike
AWS_PORBANDAR,2021-10-09T22:00:00,frozen
AWS_PORBANDAR,2021-10-09T23:00:00,frozen
AWS_PORBANDAR,2021-10-10T00:00:00,frozen
AWS_PORBANDAR,2021-10-10T01:00:00,frozen
AWS_PORBANDAR,2021-10-10T02:00:00,frozen
AWS_PORBANDAR,2021-10-10T03:00:00,frozen
AWS_PORBANDAR,2021-10-13T00:00:00,frozen
AWS_PORBANDAR,2021-10-13T01:00:00,frozen
AWS_PORBANDAR,2021-10-13T02:00:00,frozen
AWS_PORBANDAR,2021-10-13T03:00:00,frozen
AWS_PORBANDAR,2021-10-13T04:00:00,frozen
AWS_PORBANDAR,2021-10-13T05:00:00,frozen
AWS_PORBANDAR,2021-10-13T06:00:00,frozen
AWS_PORBANDAR,2021-10-14T19:00:00,frozen
AWS_PORBANDAR,2021-10-14T20:00:00,frozen
AWS_PORBANDAR,2021-10-14T21:00:00,frozen
AWS_PORBANDAR,2021-10-14T22:00:00,frozen
AWS_PORBANDAR,2021-10-14T23:00:00,frozen
AWS_PORBANDAR,2021-10-15T00:00:00,frozen
AWS_PORBANDAR,2021-10-15T01:00:00,frozen
AWS_PORBANDAR,2021-10-16T22:00:00,drift
AWS_PORBANDAR,2021-10-16T23:00:00,drift
AWS_PORBANDAR,2021-10-17T00:00:00,drift
AWS_PORBANDAR,2021-10-17T01:00:00,drift
AWS_PORBANDAR,2021-10-17T02:00:00,drift
AWS_PORBANDAR,2021-10-17T03:00:00,drift
AWS_PORBANDAR,2021-10-17T04:00:00,drift
AWS_PORBANDAR,2021-10-17T05:00:00,drift
AWS_PORBANDAR,2021-10-17T06:00:00,drift
AWS_PORBANDAR,2021-10-17T07:00:00,drift
AWS_PORBANDAR,2021-10-17T08:00:00,drift
AWS_PORBANDAR,2021-10-17T09:00:00,drift
AWS_PORBANDAR,2021-10-17T10:00:00,drift
AWS_PORBANDAR,2021-10-17T11:00:00,drift
AWS_PORBANDAR,2021-10-17T12:00:00,drift
AWS_PORBANDAR,2021-10-17T13:00:00,drift
AWS_PORBANDAR,2021-10-17T14:00:00,drift
AWS_PORBANDAR,2021-10-17T15:00:00,drift
AWS_PORBANDAR,2021-10-17T16:00:00,drift
AWS_PORBANDAR,2021-10-21T19:00:00,dropout
AWS_PORBANDAR,2021-10-23T18:00:00,spike
AWS_PORBANDAR,2021-10-30T21:00:00,drift
AWS_PORBANDAR,2021-10-30T22:00:00,drift
AWS_PORBANDAR,2021-10-30T23:00:00,drift
AWS_PORBANDAR,2021-10-31T00:00:00,drift
AWS_PORBANDAR,2021-10-31T01:00:00,drift
AWS_PORBANDAR,2021-10-31T02:00:00,drift
AWS_PORBANDAR,2021-10-31T03:00:00,drift
AWS_PORBANDAR,2021-10-31T04:00:00,drift
AWS_PORBANDAR,2021-10-31T05:00:00,drift
AWS_PORBANDAR,2021-10-31T06:00:00,drift
AWS_PORBANDAR,2021-10-31T07:00:00,drift
AWS_PORBANDAR,2021-10-31T08:00:00,drift
AWS_PORBANDAR,2021-10-31T09:00:00,drift
AWS_PORBANDAR,2021-11-03T09:00:00,drift
AWS_PORBANDAR,2021-11-03T10:00:00,drift
AWS_PORBANDAR,2021-11-03T11:00:00,drift
AWS_PORBANDAR,2021-11-03T12:00:00,drift
AWS_PORBANDAR,2021-11-03T13:00:00,drift
AWS_PORBANDAR,2021-11-03T14:00:00,drift
AWS_PORBANDAR,2021-11-03T15:00:00,drift
AWS_PORBANDAR,2021-11-03T16:00:00,drift
AWS_PORBANDAR,2021-11-03T17:00:00,drift
AWS_PORBANDAR,2021-11-03T18:00:00,drift
AWS_PORBANDAR,2021-11-03T19:00:00,drift
AWS_PORBANDAR,2021-11-03T20:00:00,drift
AWS_PORBANDAR,2021-11-03T21:00:00,drift
AWS_PORBANDAR,2021-11-03T22:00:00,drift
AWS_PORBANDAR,2021-11-03T23:00:00,drift
AWS_PORBANDAR,2021-11-04T09:00:00,drift
AWS_PORBANDAR,2021-11-04T10:00:00,drift
AWS_PORBANDAR,2021-11-04T11:00:00,drift
AWS_PORBANDAR,2021-11-04T12:00:00,drift
AWS_PORBANDAR,2021-11-04T13:00:00,drift
AWS_PORBANDAR,2021-11-04T14:00:00,drift
AWS_PORBANDAR,2021-11-04T15:00:00,drift
AWS_PORBANDAR,2021-11-04T16:00:00,drift
AWS_PORBANDAR,2021-11-04T17:00:00,drift
AWS_PORBANDAR,2021-11-04T18:00:00,drift
AWS_PORBANDAR,2021-11-04T19:00:00,drift
AWS_PORBANDAR,2021-11-04T20:00:00,drift
AWS_PORBANDAR,2021-11-04T21:00:00,drift
AWS_PORBANDAR,2021-11-04T22:00:00,drift
AWS_PORBANDAR,2021-11-04T23:00:00,drift
AWS_PORBANDAR,2021-11-05T00:00:00,drift
AWS_PORBANDAR,2021-11-05T01:00:00,drift
AWS_PORBANDAR,2021-11-05T02:00:00,drift
AWS_PORBANDAR,2021-11-05T03:00:00,drift
AWS_PORBANDAR,2021-11-05T04:00:00,drift
AWS_PORBANDAR,2021-11-05T05:00:00,drift
AWS_PORBANDAR,2021-11-05T06:00:00,drift
AWS_PORBANDAR,2021-11-05T07:00:00,drift
AWS_PORBANDAR,2021-11-07T00:00:00,frozen
AWS_PORBANDAR,2021-11-07T01:00:00,frozen
AWS_PORBANDAR,2021-11-07T02:00:00,frozen
AWS_PORBANDAR,2021-11-07T03:00:00,frozen
AWS_PORBANDAR,2021-11-07T04:00:00,frozen
AWS_PORBANDAR,2021-11-07T05:00:00,frozen
AWS_PORBANDAR,2021-11-08T17:00:00,spike
AWS_PORBANDAR,2021-11-09T14:00:00,dropout
AWS_PORBANDAR,2021-11-10T15:00:00,drift
AWS_PORBANDAR,2021-11-10T16:00:00,drift
AWS_PORBANDAR,2021-11-10T17:00:00,drift
AWS_PORBANDAR,2021-11-10T18:00:00,drift
AWS_PORBANDAR,2021-11-10T19:00:00,drift
AWS_PORBANDAR,2021-11-10T20:00:00,drift
AWS_PORBANDAR,2021-11-10T21:00:00,drift
AWS_PORBANDAR,2021-11-10T22:00:00,drift
AWS_PORBANDAR,2021-11-10T23:00:00,drift
AWS_PORBANDAR,2021-11-11T00:00:00,drift
AWS_PORBANDAR,2021-11-11T01:00:00,drift
AWS_PORBANDAR,2021-11-11T02:00:00,drift
AWS_PORBANDAR,2021-11-11T03:00:00,dropout
AWS_PORBANDAR,2021-11-15T02:00:00,frozen
AWS_PORBANDAR,2021-11-15T03:00:00,frozen
AWS_PORBANDAR,2021-11-15T04:00:00,frozen
AWS_PORBANDAR,2021-11-15T05:00:00,frozen
AWS_PORBANDAR,2021-11-20T11:00:00,frozen
AWS_PORBANDAR,2021-11-20T12:00:00,frozen
AWS_PORBANDAR,2021-11-20T13:00:00,frozen
AWS_PORBANDAR,2021-11-20T14:00:00,frozen
AWS_PORBANDAR,2021-11-20T15:00:00,frozen
AWS_PORBANDAR,2021-11-20T16:00:00,frozen
AWS_PORBANDAR,2021-11-20T17:00:00,frozen
AWS_PORBANDAR,2021-11-20T18:00:00,frozen
AWS_PORBANDAR,2021-11-20T19:00:00,frozen
AWS_PORBANDAR,2021-11-24T12:00:00,spike
AWS_PORBANDAR,2021-11-26T00:00:00,drift
AWS_PORBANDAR,2021-11-26T01:00:00,drift
AWS_PORBANDAR,2021-11-26T02:00:00,drift
AWS_PORBANDAR,2021-11-26T03:00:00,drift
AWS_PORBANDAR,2021-11-26T04:00:00,drift
AWS_PORBANDAR,2021-11-26T05:00:00,drift
AWS_PORBANDAR,2021-11-26T06:00:00,drift
AWS_PORBANDAR,2021-11-26T07:00:00,drift
AWS_PORBANDAR,2021-11-26T08:00:00,drift
AWS_PORBANDAR,2021-11-26T09:00:00,drift
AWS_PORBANDAR,2021-11-26T10:00:00,drift
AWS_PORBANDAR,2021-11-26T11:00:00,drift
AWS_PORBANDAR,2021-11-26T12:00:00,drift
AWS_PORBANDAR,2021-11-26T13:00:00,drift
AWS_PORBANDAR,2021-11-26T14:00:00,drift
AWS_PORBANDAR,2021-11-26T15:00:00,drift
AWS_PORBANDAR,2021-11-28T03:00:00,dropout
AWS_PORBANDAR,2021-11-29T04:00:00,dropout
AWS_PORBANDAR,2021-11-29T05:00:00,dropout
AWS_PORBANDAR,2021-11-30T23:00:00,dropout
AWS_PORBANDAR,2021-12-08T12:00:00,dropout
AWS_PORBANDAR,2021-12-09T11:00:00,drift
AWS_PORBANDAR,2021-12-09T12:00:00,drift
AWS_PORBANDAR,2021-12-09T13:00:00,drift
AWS_PORBANDAR,2021-12-09T14:00:00,drift
AWS_PORBANDAR,2021-12-09T15:00:00,drift
AWS_PORBANDAR,2021-12-09T16:00:00,drift
AWS_PORBANDAR,2021-12-09T17:00:00,drift
AWS_PORBANDAR,2021-12-09T18:00:00,drift
AWS_PORBANDAR,2021-12-09T19:00:00,drift
AWS_PORBANDAR,2021-12-09T20:00:00,drift
AWS_PORBANDAR,2021-12-11T09:00:00,frozen
AWS_PORBANDAR,2021-12-11T10:00:00,frozen
AWS_PORBANDAR,2021-12-11T11:00:00,frozen
AWS_PORBANDAR,2021-12-11T12:00:00,frozen
AWS_PORBANDAR,2021-12-11T13:00:00,frozen
AWS_PORBANDAR,2021-12-16T08:00:00,spike
AWS_PORBANDAR,2021-12-17T12:00:00,frozen
AWS_PORBANDAR,2021-12-17T13:00:00,frozen
AWS_PORBANDAR,2021-12-17T14:00:00,frozen
AWS_PORBANDAR,2021-12-17T15:00:00,frozen
AWS_PORBANDAR,2021-12-17T16:00:00,frozen
AWS_PORBANDAR,2021-12-17T17:00:00,frozen
AWS_PORBANDAR,2021-12-17T18:00:00,frozen
AWS_PORBANDAR,2021-12-17T19:00:00,frozen
AWS_PORBANDAR,2021-12-17T20:00:00,frozen
AWS_PORBANDAR,2021-12-17T21:00:00,frozen
AWS_PORBANDAR,2021-12-18T19:00:00,drift
AWS_PORBANDAR,2021-12-18T20:00:00,drift
AWS_PORBANDAR,2021-12-18T21:00:00,drift
AWS_PORBANDAR,2021-12-18T22:00:00,drift
AWS_PORBANDAR,2021-12-18T23:00:00,drift
AWS_PORBANDAR,2021-12-19T00:00:00,drift
AWS_PORBANDAR,2021-12-19T01:00:00,drift
AWS_PORBANDAR,2021-12-19T02:00:00,drift
AWS_PORBANDAR,2021-12-19T03:00:00,drift
AWS_PORBANDAR,2021-12-19T04:00:00,drift
AWS_PORBANDAR,2021-12-19T05:00:00,drift
AWS_PORBANDAR,2021-12-19T06:00:00,drift
AWS_PORBANDAR,2021-12-19T07:00:00,drift
AWS_PORBANDAR,2021-12-19T08:00:00,drift
AWS_PORBANDAR,2021-12-19T09:00:00,drift
AWS_PORBANDAR,2021-12-19T10:00:00,drift
AWS_PORBANDAR,2021-12-19T11:00:00,drift
AWS_PORBANDAR,2021-12-20T16:00:00,frozen
AWS_PORBANDAR,2021-12-20T17:00:00,frozen
AWS_PORBANDAR,2021-12-20T18:00:00,frozen
AWS_PORBANDAR,2021-12-20T19:00:00,frozen
AWS_PORBANDAR,2021-12-20T20:00:00,frozen
AWS_PORBANDAR,2021-12-20T21:00:00,frozen
AWS_PORBANDAR,2021-12-20T22:00:00,frozen
AWS_PORBANDAR,2021-12-23T13:00:00,spike
AWS_PORBANDAR,2021-12-30T07:00:00,frozen
AWS_PORBANDAR,2021-12-30T08:00:00,frozen
AWS_PORBANDAR,2021-12-30T09:00:00,frozen
AWS_PORBANDAR,2021-12-30T10:00:00,frozen
AWS_PORBANDAR,2021-12-30T11:00:00,frozen
AWS_BHAVNAGAR,2021-01-04T01:00:00,drift
AWS_BHAVNAGAR,2021-01-04T02:00:00,drift
AWS_BHAVNAGAR,2021-01-04T03:00:00,drift
AWS_BHAVNAGAR,2021-01-04T04:00:00,drift
AWS_BHAVNAGAR,2021-01-04T05:00:00,drift
AWS_BHAVNAGAR,2021-01-04T06:00:00,drift
AWS_BHAVNAGAR,2021-01-04T07:00:00,drift
AWS_BHAVNAGAR,2021-01-04T08:00:00,drift
AWS_BHAVNAGAR,2021-01-04T09:00:00,drift
AWS_BHAVNAGAR,2021-01-04T10:00:00,drift
AWS_BHAVNAGAR,2021-01-04T11:00:00,drift
AWS_BHAVNAGAR,2021-01-04T12:00:00,drift
AWS_BHAVNAGAR,2021-01-04T13:00:00,drift
AWS_BHAVNAGAR,2021-01-04T14:00:00,drift
AWS_BHAVNAGAR,2021-01-04T15:00:00,drift
AWS_BHAVNAGAR,2021-01-04T16:00:00,drift
AWS_BHAVNAGAR,2021-01-04T17:00:00,drift
AWS_BHAVNAGAR,2021-01-04T18:00:00,drift
AWS_BHAVNAGAR,2021-01-04T19:00:00,drift
AWS_BHAVNAGAR,2021-01-04T20:00:00,drift
AWS_BHAVNAGAR,2021-01-04T21:00:00,drift
AWS_BHAVNAGAR,2021-01-04T22:00:00,drift
AWS_BHAVNAGAR,2021-01-04T23:00:00,drift
AWS_BHAVNAGAR,2021-01-05T00:00:00,drift
AWS_BHAVNAGAR,2021-01-05T01:00:00,drift
AWS_BHAVNAGAR,2021-01-05T02:00:00,drift
AWS_BHAVNAGAR,2021-01-05T03:00:00,drift
AWS_BHAVNAGAR,2021-01-05T04:00:00,drift
AWS_BHAVNAGAR,2021-01-05T05:00:00,drift
AWS_BHAVNAGAR,2021-01-07T10:00:00,dropout
AWS_BHAVNAGAR,2021-01-07T11:00:00,spike
AWS_BHAVNAGAR,2021-01-08T03:00:00,drift
AWS_BHAVNAGAR,2021-01-08T04:00:00,drift
AWS_BHAVNAGAR,2021-01-08T05:00:00,drift
AWS_BHAVNAGAR,2021-01-08T06:00:00,drift
AWS_BHAVNAGAR,2021-01-08T07:00:00,drift
AWS_BHAVNAGAR,2021-01-08T08:00:00,drift
AWS_BHAVNAGAR,2021-01-08T09:00:00,drift
AWS_BHAVNAGAR,2021-01-08T10:00:00,drift
AWS_BHAVNAGAR,2021-01-08T11:00:00,drift
AWS_BHAVNAGAR,2021-01-08T12:00:00,drift
AWS_BHAVNAGAR,2021-01-08T13:00:00,drift
AWS_BHAVNAGAR,2021-01-08T14:00:00,drift
AWS_BHAVNAGAR,2021-01-08T15:00:00,drift
AWS_BHAVNAGAR,2021-01-08T16:00:00,drift
AWS_BHAVNAGAR,2021-01-08T17:00:00,drift
AWS_BHAVNAGAR,2021-01-08T18:00:00,drift
AWS_BHAVNAGAR,2021-01-08T19:00:00,drift
AWS_BHAVNAGAR,2021-01-08T20:00:00,drift
AWS_BHAVNAGAR,2021-01-08T21:00:00,drift
AWS_BHAVNAGAR,2021-01-09T20:00:00,dropout
AWS_BHAVNAGAR,2021-01-13T14:00:00,spike
AWS_BHAVNAGAR,2021-01-13T20:00:00,drift
AWS_BHAVNAGAR,2021-01-13T21:00:00,drift
AWS_BHAVNAGAR,2021-01-13T22:00:00,drift
AWS_BHAVNAGAR,2021-01-13T23:00:00,drift
AWS_BHAVNAGAR,2021-01-14T00:00:00,drift
AWS_BHAVNAGAR,2021-01-14T01:00:00,drift
AWS_BHAVNAGAR,2021-01-14T02:00:00,drift
AWS_BHAVNAGAR,2021-01-14T03:00:00,drift
AWS_BHAVNAGAR,2021-01-14T04:00:00,drift
AWS_BHAVNAGAR,2021-01-14T05:00:00,drift
AWS_BHAVNAGAR,2021-01-14T06:00:00,drift
AWS_BHAVNAGAR,2021-01-14T07:00:00,drift
AWS_BHAVNAGAR,2021-01-14T08:00:00,drift
AWS_BHAVNAGAR,2021-01-14T09:00:00,drift
AWS_BHAVNAGAR,2021-01-14T10:00:00,drift
AWS_BHAVNAGAR,2021-01-14T11:00:00,drift
AWS_BHAVNAGAR,2021-01-14T12:00:00,drift
AWS_BHAVNAGAR,2021-01-14T13:00:00,drift
AWS_BHAVNAGAR,2021-01-14T14:00:00,drift
AWS_BHAVNAGAR,2021-01-14T15:00:00,drift
AWS_BHAVNAGAR,2021-01-14T16:00:00,drift
AWS_BHAVNAGAR,2021-01-14T17:00:00,drift
AWS_BHAVNAGAR,2021-01-14T18:00:00,drift
AWS_BHAVNAGAR,2021-01-14T19:00:00,drift
AWS_BHAVNAGAR,2021-01-16T13:00:00,dropout
AWS_BHAVNAGAR,2021-01-18T02:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T03:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T04:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T05:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T06:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T07:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T08:00:00,frozen
AWS_BHAVNAGAR,2021-01-18T09:00:00,frozen
AWS_BHAVNAGAR,2021-01-20T04:00:00,drift
AWS_BHAVNAGAR,2021-01-20T05:00:00,drift
AWS_BHAVNAGAR,2021-01-20T06:00:00,drift
AWS_BHAVNAGAR,2021-01-20T07:00:00,drift
AWS_BHAVNAGAR,2021-01-20T08:00:00,drift
AWS_BHAVNAGAR,2021-01-20T09:00:00,drift
AWS_BHAVNAGAR,2021-01-20T10:00:00,drift
AWS_BHAVNAGAR,2021-01-20T11:00:00,drift
AWS_BHAVNAGAR,2021-01-20T12:00:00,drift
AWS_BHAVNAGAR,2021-01-20T13:00:00,drift
AWS_BHAVNAGAR,2021-01-20T14:00:00,drift
AWS_BHAVNAGAR,2021-01-20T15:00:00,drift
AWS_BHAVNAGAR,2021-01-21T08:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T09:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T10:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T11:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T12:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T13:00:00,frozen
AWS_BHAVNAGAR,2021-01-21T14:00:00,frozen
AWS_BHAVNAGAR,2021-01-24T09:00:00,drift
AWS_BHAVNAGAR,2021-01-24T10:00:00,drift
AWS_BHAVNAGAR,2021-01-24T11:00:00,drift
AWS_BHAVNAGAR,2021-01-24T12:00:00,drift
AWS_BHAVNAGAR,2021-01-24T13:00:00,drift
AWS_BHAVNAGAR,2021-01-24T14:00:00,drift
AWS_BHAVNAGAR,2021-01-24T15:00:00,drift
AWS_BHAVNAGAR,2021-01-24T16:00:00,drift
AWS_BHAVNAGAR,2021-01-24T17:00:00,drift
AWS_BHAVNAGAR,2021-01-24T18:00:00,drift
AWS_BHAVNAGAR,2021-01-24T19:00:00,drift
AWS_BHAVNAGAR,2021-01-26T23:00:00,spike
AWS_BHAVNAGAR,2021-01-28T11:00:00,dropout
AWS_BHAVNAGAR,2021-01-30T06:00:00,spike
AWS_BHAVNAGAR,2021-01-31T07:00:00,spike
AWS_BHAVNAGAR,2021-02-02T07:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T08:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T09:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T10:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T11:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T12:00:00,frozen
AWS_BHAVNAGAR,2021-02-02T13:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T00:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T01:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T02:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T03:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T04:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T05:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T06:00:00,frozen
AWS_BHAVNAGAR,2021-02-04T07:00:00,frozen
AWS_BHAVNAGAR,2021-02-05T02:00:00,drift
AWS_BHAVNAGAR,2021-02-05T03:00:00,drift
AWS_BHAVNAGAR,2021-02-05T04:00:00,drift
AWS_BHAVNAGAR,2021-02-05T05:00:00,drift
AWS_BHAVNAGAR,2021-02-05T06:00:00,drift
AWS_BHAVNAGAR,2021-02-05T07:00:00,drift
AWS_BHAVNAGAR,2021-02-05T08:00:00,drift
AWS_BHAVNAGAR,2021-02-05T09:00:00,drift
AWS_BHAVNAGAR,2021-02-05T10:00:00,drift
AWS_BHAVNAGAR,2021-02-05T11:00:00,drift
AWS_BHAVNAGAR,2021-02-05T12:00:00,drift
AWS_BHAVNAGAR,2021-02-05T13:00:00,drift
AWS_BHAVNAGAR,2021-02-05T14:00:00,drift
AWS_BHAVNAGAR,2021-02-05T15:00:00,drift
AWS_BHAVNAGAR,2021-02-05T16:00:00,drift
AWS_BHAVNAGAR,2021-02-05T17:00:00,drift
AWS_BHAVNAGAR,2021-02-05T18:00:00,drift
AWS_BHAVNAGAR,2021-02-05T19:00:00,drift
AWS_BHAVNAGAR,2021-02-05T20:00:00,drift
AWS_BHAVNAGAR,2021-02-05T21:00:00,drift
AWS_BHAVNAGAR,2021-02-07T12:00:00,spike
AWS_BHAVNAGAR,2021-02-08T21:00:00,dropout
AWS_BHAVNAGAR,2021-02-13T00:00:00,spike
AWS_BHAVNAGAR,2021-02-13T05:00:00,drift
AWS_BHAVNAGAR,2021-02-13T06:00:00,drift
AWS_BHAVNAGAR,2021-02-13T07:00:00,drift
AWS_BHAVNAGAR,2021-02-13T08:00:00,drift
AWS_BHAVNAGAR,2021-02-13T09:00:00,drift
AWS_BHAVNAGAR,2021-02-13T10:00:00,drift
AWS_BHAVNAGAR,2021-02-13T11:00:00,drift
AWS_BHAVNAGAR,2021-02-13T12:00:00,drift
AWS_BHAVNAGAR,2021-02-13T13:00:00,drift
AWS_BHAVNAGAR,2021-02-13T14:00:00,drift
AWS_BHAVNAGAR,2021-02-13T15:00:00,drift
AWS_BHAVNAGAR,2021-02-13T16:00:00,drift
AWS_BHAVNAGAR,2021-02-13T17:00:00,drift
AWS_BHAVNAGAR,2021-02-13T18:00:00,drift
AWS_BHAVNAGAR,2021-02-13T19:00:00,drift
AWS_BHAVNAGAR,2021-02-13T20:00:00,drift
AWS_BHAVNAGAR,2021-02-13T21:00:00,drift
AWS_BHAVNAGAR,2021-02-13T22:00:00,drift
AWS_BHAVNAGAR,2021-02-13T23:00:00,drift
AWS_BHAVNAGAR,2021-02-14T00:00:00,drift
AWS_BHAVNAGAR,2021-02-14T01:00:00,drift
AWS_BHAVNAGAR,2021-02-14T02:00:00,drift
AWS_BHAVNAGAR,2021-02-14T03:00:00,drift
AWS_BHAVNAGAR,2021-02-14T04:00:00,drift
AWS_BHAVNAGAR,2021-02-14T05:00:00,drift
AWS_BHAVNAGAR,2021-02-17T17:00:00,dropout
AWS_BHAVNAGAR,2021-02-19T03:00:00,dropout
AWS_BHAVNAGAR,2021-02-22T09:00:00,drift
AWS_BHAVNAGAR,2021-02-22T10:00:00,drift
AWS_BHAVNAGAR,2021-02-22T11:00:00,drift
AWS_BHAVNAGAR,2021-02-22T12:00:00,drift
AWS_BHAVNAGAR,2021-02-22T13:00:00,drift
AWS_BHAVNAGAR,2021-02-22T14:00:00,drift
AWS_BHAVNAGAR,2021-02-22T15:00:00,drift
AWS_BHAVNAGAR,2021-02-22T16:00:00,drift
AWS_BHAVNAGAR,2021-02-22T17:00:00,drift
AWS_BHAVNAGAR,2021-02-22T18:00:00,drift
AWS_BHAVNAGAR,2021-02-22T19:00:00,drift
AWS_BHAVNAGAR,2021-02-22T20:00:00,drift
AWS_BHAVNAGAR,2021-02-22T21:00:00,drift
AWS_BHAVNAGAR,2021-02-22T22:00:00,drift
AWS_BHAVNAGAR,2021-02-22T23:00:00,drift
AWS_BHAVNAGAR,2021-02-23T00:00:00,drift
AWS_BHAVNAGAR,2021-02-23T01:00:00,drift
AWS_BHAVNAGAR,2021-02-23T02:00:00,drift
AWS_BHAVNAGAR,2021-02-23T03:00:00,drift
AWS_BHAVNAGAR,2021-02-23T04:00:00,drift
AWS_BHAVNAGAR,2021-02-24T05:00:00,dropout
AWS_BHAVNAGAR,2021-02-25T08:00:00,dropout
AWS_BHAVNAGAR,2021-02-28T02:00:00,frozen
AWS_BHAVNAGAR,2021-02-28T03:00:00,frozen
AWS_BHAVNAGAR,2021-02-28T04:00:00,frozen
AWS_BHAVNAGAR,2021-02-28T05:00:00,frozen
AWS_BHAVNAGAR,2021-02-28T06:00:00,frozen
AWS_BHAVNAGAR,2021-02-28T07:00:00,frozen
AWS_BHAVNAGAR,2021-03-04T02:00:00,dropout
AWS_BHAVNAGAR,2021-03-05T23:00:00,dropout
AWS_BHAVNAGAR,2021-03-06T16:00:00,spike
AWS_BHAVNAGAR,2021-03-08T04:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T05:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T06:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T07:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T08:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T09:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T10:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T11:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T12:00:00,frozen
AWS_BHAVNAGAR,2021-03-08T23:00:00,frozen
AWS_BHAVNAGAR,2021-03-09T00:00:00,frozen
AWS_BHAVNAGAR,2021-03-09T01:00:00,frozen
AWS_BHAVNAGAR,2021-03-09T02:00:00,frozen
AWS_BHAVNAGAR,2021-03-09T03:00:00,frozen
AWS_BHAVNAGAR,2021-03-09T04:00:00,frozen
AWS_BHAVNAGAR,2021-03-14T07:00:00,dropout
AWS_BHAVNAGAR,2021-03-15T16:00:00,spike
AWS_BHAVNAGAR,2021-03-16T11:00:00,spike
AWS_BHAVNAGAR,2021-03-25T12:00:00,spike
AWS_BHAVNAGAR,2021-03-26T12:00:00,drift
AWS_BHAVNAGAR,2021-03-26T13:00:00,drift
