station_id,timestamp,fault_type,temperature_c_true,temperature_c_corrected,temperature_c_abs_err,pressure_hpa_true,pressure_hpa_corrected,pressure_hpa_abs_err,humidity_pct_true,humidity_pct_corrected,humidity_pct_abs_err
AWS_BHAVNAGAR,2021-09-24T14:00:00,dropout,27.4,29.12,1.7200000000000024,1003.27,1005.14,1.8700000000000045,85.24,79.88,5.359999999999999
AWS_BHAVNAGAR,2021-09-24T20:00:00,drift,25.65,25.71,0.060000000000002274,1004.16,1005.37,1.2100000000000364,90.08,89.41,0.6700000000000017
AWS_BHAVNAGAR,2021-09-24T21:00:00,drift,25.45,25.64,0.19000000000000128,1003.86,1004.94,1.080000000000041,90.33,89.53,0.7999999999999972
AWS_BHAVNAGAR,2021-09-24T22:00:00,drift,25.4,25.46,0.060000000000002274,1003.66,1004.6,0.9400000000000546,89.52,90.08,0.5600000000000023
AWS_BHAVNAGAR,2021-09-24T23:00:00,drift,25.3,25.71,0.41000000000000014,1003.75,1003.32,0.42999999999995,89.24,89.07,0.1700000000000017
AWS_BHAVNAGAR,2021-09-25T00:00:00,drift,25.4,25.42,0.020000000000003126,1003.76,1004.25,0.4900000000000091,90.06,90.16,0.09999999999999432
AWS_BHAVNAGAR,2021-09-25T01:00:00,drift,25.55,25.42,0.129999999999999,1004.26,1005.51,1.25,88.99,90.67,1.6800000000000068
AWS_BHAVNAGAR,2021-09-25T02:00:00,drift,25.9,25.47,0.4299999999999997,1004.56,1006.32,1.7600000000001046,88.48,91.76,3.280000000000001
AWS_BHAVNAGAR,2021-09-25T03:00:00,drift,26.75,26.38,0.370000000000001,1005.16,1007.19,2.0300000000000864,85.17,85.59,0.4200000000000017
AWS_BHAVNAGAR,2021-09-25T04:00:00,drift,28.05,26.72,1.3300000000000018,1005.77,1007.49,1.7200000000000273,78.93,83.8,4.86999999999999
AWS_BHAVNAGAR,2021-09-25T05:00:00,drift,29.25,27.12,2.129999999999999,1005.78,1007.27,1.490000000000009,69.94,82.23,12.290000000000006
AWS_BHAVNAGAR,2021-09-25T06:00:00,drift,30.05,27.26,2.789999999999999,1005.29,1006.58,1.2900000000000773,65.0,81.83,16.83
AWS_BHAVNAGAR,2021-09-25T07:00:00,drift,30.4,27.52,2.879999999999999,1004.5,1005.78,1.2799999999999727,62.94,80.14,17.200000000000003
AWS_BHAVNAGAR,2021-09-25T08:00:00,drift,30.5,27.49,3.0100000000000016,1003.1,1004.79,1.6899999999999409,61.45,79.72,18.269999999999996
AWS_BHAVNAGAR,2021-09-25T09:00:00,drift,30.5,27.54,2.960000000000001,1002.1,1004.1,2.0,61.63,78.91,17.279999999999994
AWS_BHAVNAGAR,2021-09-25T10:00:00,drift,30.8,27.62,3.1799999999999997,1001.61,1004.07,2.4600000000000364,60.59,78.1,17.50999999999999
AWS_BHAVNAGAR,2021-09-25T11:00:00,drift,30.6,27.49,3.110000000000003,1001.31,1004.18,2.8700000000000045,61.84,78.28,16.439999999999998
AWS_BHAVNAGAR,2021-09-25T12:00:00,drift,30.45,27.48,2.969999999999999,1001.7,1005.12,3.419999999999959,66.27,79.62,13.350000000000009
AWS_BHAVNAGAR,2021-09-25T13:00:00,drift,28.85,27.49,1.360000000000003,1002.29,1005.12,2.830000000000041,74.0,80.8,6.799999999999997
AWS_BHAVNAGAR,2021-09-25T14:00:00,drift,27.85,27.79,0.060000000000002274,1002.68,1005.89,3.2100000000000364,79.38,78.99,0.39000000000000057
AWS_BHAVNAGAR,2021-09-25T15:00:00,drift,27.3,26.35,0.9499999999999993,1003.37,1005.26,1.8899999999999864,80.99,84.98,3.990000000000009
AWS_BHAVNAGAR,2021-09-28T06:00:00,drift,28.6,28.16,0.4400000000000013,1001.19,1002.25,1.0599999999999454,81.15,83.72,2.569999999999993
AWS_BHAVNAGAR,2021-09-28T07:00:00,drift,29.15,28.06,1.0899999999999999,1000.4,1001.07,0.6700000000000728,81.22,84.71,3.489999999999995
AWS_BHAVNAGAR,2021-09-28T08:00:00,drift,29.5,27.75,1.75,999.0,999.66,0.6599999999999682,81.03,86.76,5.730000000000004
AWS_BHAVNAGAR,2021-09-28T09:00:00,drift,28.65,27.4,1.25,997.9,998.67,0.7699999999999818,82.13,87.12,4.990000000000009
AWS_BHAVNAGAR,2021-09-28T10:00:00,drift,29.15,27.41,1.7399999999999984,997.11,998.32,1.2100000000000364,79.08,86.56,7.480000000000004
AWS_BHAVNAGAR,2021-09-28T11:00:00,drift,29.35,27.68,1.6700000000000017,997.21,998.44,1.2300000000000182,79.11,85.58,6.469999999999999
AWS_BHAVNAGAR,2021-09-28T12:00:00,drift,29.65,27.78,1.8699999999999974,997.31,999.43,2.1200000000000045,78.91,84.92,6.010000000000005
AWS_BHAVNAGAR,2021-09-28T13:00:00,drift,28.75,27.66,1.0899999999999999,997.7,1000.37,2.669999999999959,83.87,86.83,2.9599999999999937
AWS_BHAVNAGAR,2021-09-28T14:00:00,drift,28.5,27.74,0.7600000000000016,998.2,1001.04,2.839999999999918,84.09,85.51,1.4200000000000017
AWS_BHAVNAGAR,2021-09-28T15:00:00,drift,28.1,27.55,0.5500000000000007,998.99,1001.54,2.5499999999999545,86.07,86.14,0.07000000000000739
AWS_BHAVNAGAR,2021-09-28T16:00:00,drift,27.8,27.78,0.019999999999999574,999.19,1001.78,2.589999999999918,87.07,85.41,1.6599999999999966
AWS_BHAVNAGAR,2021-09-28T17:00:00,drift,26.45,27.85,1.4000000000000021,999.97,1001.22,1.25,94.25,86.71,7.540000000000006
AWS_BHAVNAGAR,2021-09-28T18:00:00,drift,26.05,27.77,1.7199999999999989,999.67,1000.15,0.4800000000000182,94.24,87.59,6.6499999999999915
AWS_BHAVNAGAR,2021-09-28T19:00:00,drift,25.65,27.16,1.5100000000000016,998.67,998.82,0.15000000000009095,94.5,89.15,5.349999999999994
AWS_BHAVNAGAR,2021-09-28T20:00:00,drift,25.45,26.7,1.25,998.17,998.13,0.03999999999996362,94.78,89.98,4.799999999999997
AWS_BHAVNAGAR,2021-09-28T21:00:00,drift,25.45,26.2,0.75,997.47,997.37,0.10000000000002274,93.65,90.15,3.5
AWS_BHAVNAGAR,2021-09-28T22:00:00,drift,25.5,26.2,0.6999999999999993,997.17,997.69,0.5200000000000955,93.65,90.31,3.3400000000000034
AWS_BHAVNAGAR,2021-09-28T23:00:00,drift,25.4,25.78,0.38000000000000256,996.87,997.89,1.0199999999999818,94.21,92.51,1.6999999999999886
AWS_BHAVNAGAR,2021-09-29T00:00:00,drift,25.25,25.99,0.7399999999999984,996.87,998.69,1.82000000000005,94.2,93.22,0.980000000000004
AWS_BHAVNAGAR,2021-09-29T01:00:00,drift,25.45,25.58,0.129999999999999,997.07,999.58,2.509999999999991,93.09,95.12,2.030000000000001
AWS_BHAVNAGAR,2021-10-01T14:00:00,spike,27.65,27.75,0.10000000000000142,1005.57,1007.89,2.3199999999999363,86.8,85.33,1.4699999999999989
AWS_BHAVNAGAR,2021-10-02T01:00:00,spike,24.4,24.62,0.22000000000000242,1006.14,1006.94,0.8000000000000682,95.31,95.97,0.6599999999999966
AWS_BHAVNAGAR,2021-10-02T17:00:00,frozen,26.8,26.46,0.33999999999999986,1006.66,1008.02,1.3600000000000136,91.24,87.47,3.769999999999996
AWS_BHAVNAGAR,2021-10-02T18:00:00,frozen,26.55,26.14,0.41000000000000014,1006.36,1007.69,1.330000000000041,90.41,88.0,2.4099999999999966
AWS_BHAVNAGAR,2021-10-02T19:00:00,frozen,26.3,27.44,1.1400000000000006,1006.06,1005.68,0.37999999999999545,90.93,84.75,6.180000000000007
AWS_BHAVNAGAR,2021-10-02T20:00:00,frozen,26.0,26.84,0.8399999999999999,1005.56,1004.96,0.599999999999909,92.84,90.06,2.780000000000001
AWS_BHAVNAGAR,2021-10-02T21:00:00,frozen,25.95,26.14,0.19000000000000128,1005.06,1004.67,0.38999999999998636,93.11,94.09,0.980000000000004
AWS_BHAVNAGAR,2021-10-02T22:00:00,frozen,25.8,25.56,0.240000000000002,1004.86,1005.92,1.0599999999999454,93.94,92.29,1.6499999999999915
AWS_BHAVNAGAR,2021-10-02T23:00:00,frozen,25.7,25.46,0.23999999999999844,1004.86,1005.91,1.0499999999999545,93.66,91.52,2.1400000000000006
AWS_BHAVNAGAR,2021-10-04T02:00:00,spike,26.25,25.48,0.7699999999999996,1005.56,1006.94,1.3800000000001091,91.75,92.61,0.8599999999999994
AWS_BHAVNAGAR,2021-10-04T06:00:00,drift,30.25,29.5,0.75,1005.59,1006.3,0.7099999999999227,70.97,73.53,2.5600000000000023
AWS_BHAVNAGAR,2021-10-04T07:00:00,drift,30.7,29.63,1.0700000000000003,1004.7,1005.2,0.5,68.76,73.61,4.849999999999994
AWS_BHAVNAGAR,2021-10-04T08:00:00,drift,30.85,29.55,1.3000000000000007,1003.5,1004.15,0.6499999999999773,68.17,74.63,6.459999999999994
AWS_BHAVNAGAR,2021-10-04T09:00:00,drift,30.8,29.07,1.7300000000000004,1002.8,1004.14,1.3400000000000318,70.02,78.99,8.969999999999999
AWS_BHAVNAGAR,2021-10-04T10:00:00,drift,30.6,29.04,1.5600000000000023,1002.2,1003.27,1.0699999999999363,74.95,75.76,0.8100000000000023
AWS_BHAVNAGAR,2021-10-04T11:00:00,drift,30.3,28.71,1.5899999999999999,1002.2,1003.37,1.169999999999959,74.01,74.48,0.46999999999999886
AWS_BHAVNAGAR,2021-10-04T12:00:00,drift,30.0,28.39,1.6099999999999994,1002.4,1004.24,1.8400000000000318,79.2,81.96,2.759999999999991
AWS_BHAVNAGAR,2021-10-04T13:00:00,drift,28.85,28.1,0.75,1002.69,1004.87,2.17999999999995,84.88,83.8,1.0799999999999983
AWS_BHAVNAGAR,2021-10-04T14:00:00,drift,28.15,28.46,0.3100000000000023,1003.28,1005.6,2.32000000000005,85.82,83.42,2.3999999999999915
AWS_BHAVNAGAR,2021-10-04T15:00:00,drift,27.85,27.35,0.5,1004.28,1005.49,1.2100000000000364,85.28,87.91,2.6299999999999955
AWS_BHAVNAGAR,2021-10-04T16:00:00,drift,27.45,27.23,0.21999999999999886,1004.97,1006.3,1.3299999999999272,83.73,89.67,5.939999999999998
AWS_BHAVNAGAR,2021-10-04T17:00:00,drift,27.05,27.0,0.05000000000000071,1005.37,1006.62,1.25,80.71,91.6,10.89
AWS_BHAVNAGAR,2021-10-04T18:00:00,drift,26.65,26.58,0.07000000000000028,1005.26,1006.52,1.259999999999991,82.89,93.74,10.849999999999994
AWS_BHAVNAGAR,2021-10-04T19:00:00,drift,26.45,26.14,0.3099999999999987,1005.06,1006.2,1.1400000000001,86.43,95.38,8.949999999999989
AWS_BHAVNAGAR,2021-10-04T20:00:00,drift,26.2,26.81,0.6099999999999994,1004.56,1003.71,0.849999999999909,88.51,92.69,4.179999999999993
AWS_BHAVNAGAR,2021-10-04T21:00:00,drift,25.95,26.44,0.490000000000002,1004.26,1003.63,0.6299999999999955,89.56,92.97,3.4099999999999966
AWS_BHAVNAGAR,2021-10-04T22:00:00,drift,25.7,26.05,0.3500000000000014,1004.26,1003.92,0.34000000000003183,90.08,94.35,4.269999999999996
AWS_BHAVNAGAR,2021-10-04T23:00:00,drift,25.4,25.4,0.0,1004.25,1005.1,0.8500000000000227,91.42,93.59,2.1700000000000017
AWS_BHAVNAGAR,2021-10-05T00:00:00,drift,25.5,25.44,0.05999999999999872,1004.35,1005.18,0.8299999999999272,92.53,94.22,1.6899999999999977
AWS_BHAVNAGAR,2021-10-07T04:00:00,frozen,29.75,29.32,0.4299999999999997,1005.59,1006.76,1.169999999999959,79.16,79.42,0.2600000000000051
AWS_BHAVNAGAR,2021-10-07T05:00:00,frozen,30.75,31.53,0.7800000000000011,1005.5,1006.21,0.7100000000000364,76.09,70.44,5.650000000000006
AWS_BHAVNAGAR,2021-10-07T06:00:00,frozen,31.4,30.97,0.4299999999999997,1005.0,1005.02,0.01999999999998181,73.97,74.96,0.9899999999999949
AWS_BHAVNAGAR,2021-10-07T07:00:00,frozen,31.9,31.27,0.629999999999999,1004.11,1003.88,0.2300000000000182,71.48,72.84,1.3599999999999994
AWS_BHAVNAGAR,2021-10-07T08:00:00,frozen,32.3,31.18,1.1199999999999974,1002.92,1002.76,0.15999999999996817,69.06,72.77,3.7099999999999937
AWS_BHAVNAGAR,2021-10-07T09:00:00,frozen,32.55,30.92,1.6299999999999955,1002.02,1002.35,0.3300000000000409,66.69,73.34,6.650000000000006
AWS_BHAVNAGAR,2021-10-10T23:00:00,dropout,25.2,26.15,0.9499999999999993,1003.65,1004.08,0.43000000000006366,95.05,92.34,2.7099999999999937
AWS_BHAVNAGAR,2021-10-11T15:00:00,drift,26.7,27.27,0.5700000000000003,1004.17,1005.07,0.900000000000091,93.43,90.26,3.1700000000000017
AWS_BHAVNAGAR,2021-10-11T16:00:00,drift,26.4,26.95,0.5500000000000007,1004.56,1005.55,0.9900000000000091,92.03,90.09,1.9399999999999977
AWS_BHAVNAGAR,2021-10-11T17:00:00,drift,26.1,26.65,0.5499999999999972,1004.66,1005.54,0.8799999999999955,92.01,89.22,2.7900000000000063
AWS_BHAVNAGAR,2021-10-11T18:00:00,drift,26.1,27.71,1.6099999999999994,1004.36,1004.19,0.16999999999995907,91.19,84.03,7.159999999999997
AWS_BHAVNAGAR,2021-10-11T19:00:00,drift,26.05,27.0,0.9499999999999993,1004.16,1003.36,0.7999999999999545,90.92,85.12,5.799999999999997
AWS_BHAVNAGAR,2021-10-11T20:00:00,drift,25.85,26.6,0.75,1003.56,1002.61,0.9499999999999318,92.28,85.59,6.689999999999998
AWS_BHAVNAGAR,2021-10-11T21:00:00,drift,25.65,26.39,0.740000000000002,1003.06,1002.45,0.6099999999999,93.66,84.99,8.670000000000002
AWS_BHAVNAGAR,2021-10-11T22:00:00,drift,25.4,25.91,0.5100000000000016,1002.96,1002.89,0.07000000000005002,95.06,88.2,6.859999999999999
AWS_BHAVNAGAR,2021-10-11T23:00:00,drift,25.3,24.87,0.4299999999999997,1003.16,1003.82,0.6600000000000819,95.62,95.84,0.21999999999999886
AWS_BHAVNAGAR,2021-10-12T00:00:00,drift,25.4,24.75,0.6499999999999986,1003.16,1004.12,0.9600000000000364,95.06,94.57,0.4900000000000091
AWS_BHAVNAGAR,2021-10-12T01:00:00,drift,25.45,25.16,0.28999999999999915,1004.15,1004.93,0.7799999999999727,94.78,92.23,2.549999999999997
AWS_BHAVNAGAR,2021-10-12T02:00:00,drift,26.25,26.04,0.21000000000000085,1004.66,1005.32,0.6600000000000819,91.48,88.73,2.75
AWS_BHAVNAGAR,2021-10-12T03:00:00,drift,27.85,28.0,0.14999999999999858,1005.27,1005.99,0.7200000000000273,84.78,81.8,2.980000000000004
AWS_BHAVNAGAR,2021-10-12T04:00:00,drift,29.35,28.36,0.990000000000002,1005.78,1006.84,1.0600000000000591,77.71,77.51,0.19999999999998863
AWS_BHAVNAGAR,2021-10-12T05:00:00,drift,30.25,29.41,0.8399999999999999,1005.99,1006.68,0.6899999999999409,74.23,72.49,1.740000000000009
AWS_BHAVNAGAR,2021-10-12T06:00:00,drift,30.75,30.1,0.6499999999999986,1005.5,1005.84,0.34000000000003183,73.43,70.86,2.5700000000000074
AWS_BHAVNAGAR,2021-10-12T07:00:00,drift,31.0,30.34,0.6600000000000001,1004.4,1004.52,0.12000000000000455,73.04,73.02,0.020000000000010232
AWS_BHAVNAGAR,2021-10-12T08:00:00,drift,31.4,30.18,1.2199999999999989,1003.31,1003.43,0.12000000000000455,68.48,75.41,6.929999999999993
AWS_BHAVNAGAR,2021-10-12T09:00:00,drift,31.65,28.9,2.75,1002.41,1003.18,0.7699999999999818,67.31,81.05,13.739999999999995
AWS_BHAVNAGAR,2021-10-12T10:00:00,drift,30.95,29.04,1.9100000000000001,1002.51,1003.2,0.6900000000000546,71.74,79.95,8.210000000000008
AWS_BHAVNAGAR,2021-10-12T11:00:00,drift,30.5,29.1,1.3999999999999986,1002.7,1003.73,1.0299999999999727,74.27,79.38,5.109999999999999
AWS_BHAVNAGAR,2021-10-12T12:00:00,drift,29.55,28.32,1.2300000000000004,1002.79,1004.38,1.5900000000000318,73.67,79.67,6.0
AWS_BHAVNAGAR,2021-10-12T13:00:00,drift,28.1,28.23,0.129999999999999,1003.28,1005.1,1.82000000000005,77.52,81.26,3.740000000000009
AWS_BHAVNAGAR,2021-10-12T14:00:00,drift,27.6,27.16,0.4400000000000013,1003.77,1004.82,1.0500000000000682,84.25,85.01,0.7600000000000051
AWS_BHAVNAGAR,2021-10-12T15:00:00,drift,29.0,26.69,2.3099999999999987,1004.39,1005.37,0.9800000000000182,74.24,87.45,13.210000000000008
AWS_BHAVNAGAR,2021-10-12T16:00:00,drift,27.55,26.27,1.2800000000000011,1004.97,1005.96,0.9900000000000091,84.49,88.74,4.25
AWS_BHAVNAGAR,2021-10-12T17:00:00,drift,28.4,25.92,2.479999999999997,1005.18,1006.16,0.9800000000000182,80.65,89.53,8.879999999999995
AWS_BHAVNAGAR,2021-10-13T08:00:00,spike,32.55,30.64,1.9099999999999966,1003.12,1003.33,0.21000000000003638,56.04,65.5,9.46
AWS_BHAVNAGAR,2021-10-14T05:00:00,drift,30.35,30.72,0.36999999999999744,1005.89,1006.55,0.6599999999999682,65.26,64.47,0.7900000000000063
AWS_BHAVNAGAR,2021-10-14T06:00:00,drift,31.5,31.25,0.25,1005.5,1005.74,0.2400000000000091,61.67,59.63,2.039999999999999
AWS_BHAVNAGAR,2021-10-14T07:00:00,drift,32.45,31.45,1.0000000000000036,1004.71,1004.75,0.03999999999996362,56.87,55.44,1.4299999999999997
AWS_BHAVNAGAR,2021-10-14T08:00:00,drift,33.15,33.94,0.7899999999999991,1003.52,1004.42,0.8999999999999773,51.76,45.46,6.299999999999997
AWS_BHAVNAGAR,2021-10-14T09:00:00,drift,33.3,31.74,1.5599999999999987,1002.83,1003.09,0.2599999999999909,48.87,47.47,1.3999999999999986
AWS_BHAVNAGAR,2021-10-14T10:00:00,drift,33.15,33.88,0.730000000000004,1002.43,1003.12,0.6900000000000546,48.09,44.0,4.090000000000003
AWS_BHAVNAGAR,2021-10-14T11:00:00,drift,32.75,31.41,1.3399999999999999,1002.32,1003.7,1.3799999999999955,49.79,50.24,0.45000000000000284
AWS_BHAVNAGAR,2021-10-14T12:00:00,drift,31.5,30.6,0.8999999999999986,1002.71,1004.26,1.5499999999999545,58.93,63.14,4.210000000000001
AWS_BHAVNAGAR,2021-10-14T13:00:00,drift,29.15,29.97,0.8200000000000003,1002.89,1004.8,1.9099999999999682,68.67,64.61,4.060000000000002
AWS_BHAVNAGAR,2021-10-14T14:00:00,drift,28.85,29.73,0.879999999999999,1003.19,1005.43,2.2399999999998954,65.34,64.77,0.5700000000000074
AWS_BHAVNAGAR,2021-10-14T15:00:00,drift,29.65,27.36,2.289999999999999,1003.79,1004.8,1.009999999999991,59.22,69.32,10.099999999999994
AWS_BHAVNAGAR,2021-10-14T16:00:00,drift,29.2,26.72,2.4800000000000004,1003.89,1004.92,1.0299999999999727,65.62,70.05,4.429999999999993
AWS_BHAVNAGAR,2021-10-14T17:00:00,drift,28.25,26.5,1.75,1003.68,1004.65,0.9700000000000273,72.35,69.36,2.989999999999995
AWS_BHAVNAGAR,2021-10-14T18:00:00,drift,27.0,26.45,0.5500000000000007,1003.17,1004.14,0.9700000000000273,76.89,66.36,10.530000000000001
AWS_BHAVNAGAR,2021-10-14T19:00:00,drift,26.35,26.27,0.08000000000000185,1002.47,1003.43,0.9599999999999227,79.89,64.15,15.739999999999995
AWS_BHAVNAGAR,2021-10-14T20:00:00,drift,25.6,25.96,0.35999999999999943,1002.16,1003.04,0.8799999999999955,82.76,64.43,18.33
AWS_BHAVNAGAR,2021-10-14T21:00:00,drift,24.95,25.79,0.8399999999999999,1001.96,1002.69,0.7300000000000182,83.19,64.45,18.739999999999995
AWS_BHAVNAGAR,2021-10-14T22:00:00,drift,25.0,26.95,1.9499999999999993,1001.86,1001.8,0.06000000000005912,79.96,62.86,17.099999999999994
AWS_BHAVNAGAR,2021-10-14T23:00:00,drift,23.95,25.19,1.240000000000002,1002.05,1002.61,0.5600000000000591,81.31,65.83,15.480000000000004
AWS_BHAVNAGAR,2021-10-15T00:00:00,drift,24.8,25.33,0.5299999999999976,1002.15,1002.73,0.5800000000000409,83.18,64.53,18.650000000000006
AWS_BHAVNAGAR,2021-10-15T01:00:00,drift,25.1,25.47,0.36999999999999744,1002.66,1003.23,0.57000000000005,82.96,63.79,19.169999999999995
AWS_BHAVNAGAR,2021-10-15T02:00:00,drift,25.9,25.89,0.00999999999999801,1003.26,1004.36,1.1000000000000227,81.55,69.57,11.980000000000004
AWS_BHAVNAGAR,2021-10-15T03:00:00,drift,27.8,27.73,0.07000000000000028,1003.88,1004.76,0.8799999999999955,76.09,68.89,7.200000000000003
AWS_BHAVNAGAR,2021-10-15T04:00:00,drift,29.4,29.71,0.3100000000000023,1004.19,1004.73,0.5399999999999636,64.47,65.9,1.4300000000000068
AWS_BHAVNAGAR,2021-10-15T05:00:00,drift,30.25,31.53,1.2800000000000011,1004.2,1004.76,0.5599999999999454,58.1,51.59,6.509999999999998
AWS_BHAVNAGAR,2021-10-21T04:00:00,drift,27.8,27.3,0.5,1013.15,1013.87,0.7200000000000273,66.34,69.87,3.530000000000001
AWS_BHAVNAGAR,2021-10-21T05:00:00,drift,29.45,29.04,0.41000000000000014,1013.17,1014.07,0.900000000000091,59.18,62.25,3.0700000000000003
AWS_BHAVNAGAR,2021-10-21T06:00:00,drift,30.45,30.38,0.07000000000000028,1012.48,1013.38,0.8999999999999773,54.51,54.02,0.4899999999999949
AWS_BHAVNAGAR,2021-10-21T07:00:00,drift,31.1,29.91,1.1900000000000013,1010.99,1011.54,0.5499999999999545,50.76,57.23,6.469999999999999
AWS_BHAVNAGAR,2021-10-21T08:00:00,drift,31.7,29.64,2.0599999999999987,1009.69,1010.25,0.5599999999999454,44.82,57.69,12.869999999999997
AWS_BHAVNAGAR,2021-10-21T09:00:00,drift,31.95,29.06,2.8900000000000006,1008.9,1009.61,0.7100000000000364,39.31,57.14,17.83
AWS_BHAVNAGAR,2021-10-21T10:00:00,drift,31.95,28.53,3.419999999999998,1008.2,1009.46,1.259999999999991,34.92,60.07,25.15
AWS_BHAVNAGAR,2021-10-21T11:00:00,drift,31.85,28.01,3.84,1008.0,1009.95,1.9500000000000455,33.67,64.21,30.539999999999992
AWS_BHAVNAGAR,2021-10-21T12:00:00,drift,29.85,28.48,1.370000000000001,1008.78,1010.1,1.32000000000005,42.79,61.45,18.660000000000004
AWS_BHAVNAGAR,2021-10-21T13:00:00,drift,28.05,26.5,1.5500000000000007,1008.87,1010.25,1.3799999999999955,42.85,76.0,33.15
AWS_BHAVNAGAR,2021-10-21T14:00:00,drift,27.7,25.59,2.1099999999999994,1009.16,1010.74,1.580000000000041,39.41,82.56,43.150000000000006
AWS_BHAVNAGAR,2021-10-21T15:00:00,drift,27.2,25.34,1.8599999999999994,1009.46,1011.09,1.6299999999999955,41.11,80.59,39.480000000000004
AWS_BHAVNAGAR,2021-10-21T16:00:00,drift,26.4,24.84,1.5599999999999987,1009.85,1011.49,1.6399999999999864,47.82,78.2,30.380000000000003
AWS_BHAVNAGAR,2021-10-21T17:00:00,drift,26.05,24.35,1.6999999999999993,1010.04,1011.58,1.5400000000000773,52.39,76.54,24.150000000000006
AWS_BHAVNAGAR,2021-10-21T18:00:00,drift,25.6,23.72,1.8800000000000026,1009.94,1011.32,1.3799999999999955,58.64,78.43,19.790000000000006
AWS_BHAVNAGAR,2021-10-21T19:00:00,drift,25.25,23.29,1.9600000000000009,1009.94,1011.11,1.169999999999959,64.99,79.4,14.41000000000001
AWS_BHAVNAGAR,2021-10-21T20:00:00,drift,24.9,23.55,1.3499999999999979,1009.44,1010.7,1.259999999999991,61.72,74.43,12.710000000000008
AWS_BHAVNAGAR,2021-10-21T21:00:00,drift,24.55,23.26,1.2899999999999991,1009.23,1010.31,1.0799999999999272,59.71,73.69,13.979999999999997
AWS_BHAVNAGAR,2021-10-25T21:00:00,spike,23.7,24.04,0.33999999999999986,1008.43,1008.32,0.10999999999989996,76.63,70.74,5.890000000000001
AWS_BHAVNAGAR,2021-10-26T01:00:00,drift,22.9,22.03,0.8699999999999974,1009.42,1011.12,1.7000000000000455,77.71,73.13,4.579999999999998
AWS_BHAVNAGAR,2021-10-26T02:00:00,drift,24.45,22.68,1.7699999999999996,1010.43,1012.26,1.830000000000041,72.12,66.11,6.010000000000005
AWS_BHAVNAGAR,2021-10-26T03:00:00,drift,26.95,24.32,2.629999999999999,1010.85,1012.37,1.5199999999999818,63.35,67.45,4.100000000000001
AWS_BHAVNAGAR,2021-10-26T04:00:00,drift,28.6,25.57,3.030000000000001,1011.16,1012.61,1.4500000000000455,61.59,69.89,8.299999999999997
AWS_BHAVNAGAR,2021-10-26T05:00:00,drift,29.55,28.48,1.0700000000000003,1011.07,1011.29,0.2199999999999136,60.3,56.82,3.479999999999997
AWS_BHAVNAGAR,2021-10-26T06:00:00,drift,30.2,29.35,0.8499999999999979,1010.48,1010.43,0.05000000000006821,56.68,53.09,3.5899999999999963
AWS_BHAVNAGAR,2021-10-26T07:00:00,drift,30.65,31.55,0.9000000000000021,1009.39,1009.91,0.5199999999999818,50.49,44.81,5.68
AWS_BHAVNAGAR,2021-10-26T08:00:00,drift,31.25,31.72,0.46999999999999886,1008.39,1008.92,0.5299999999999727,43.72,43.76,0.03999999999999915
AWS_BHAVNAGAR,2021-10-26T09:00:00,drift,31.75,31.54,0.21000000000000085,1007.5,1008.13,0.6299999999999955,40.27,44.83,4.559999999999995
AWS_BHAVNAGAR,2021-10-26T10:00:00,drift,31.85,28.84,3.0100000000000016,1006.9,1008.34,1.4400000000000546,38.91,54.57,15.660000000000004
AWS_BHAVNAGAR,2021-10-26T11:00:00,drift,31.55,30.05,1.5,1006.8,1007.76,0.9600000000000364,37.97,49.18,11.21
AWS_BHAVNAGAR,2021-10-26T12:00:00,drift,30.75,28.85,1.8999999999999986,1007.29,1008.32,1.0300000000000864,40.9,54.89,13.990000000000002
AWS_BHAVNAGAR,2021-10-26T13:00:00,drift,28.85,28.38,0.4700000000000024,1007.78,1010.03,2.25,55.31,57.87,2.559999999999995
AWS_BHAVNAGAR,2021-10-27T10:00:00,dropout,32.8,30.41,2.389999999999997,1008.01,1008.88,0.8700000000000045,31.91,46.42,14.510000000000002
AWS_BHAVNAGAR,2021-10-28T23:00:00,frozen,23.45,24.55,1.1000000000000014,1010.42,1010.88,0.4600000000000364,69.93,46.51,23.42000000000001
AWS_BHAVNAGAR,2021-10-29T00:00:00,frozen,22.4,23.41,1.0100000000000016,1011.21,1012.15,0.9399999999999409,77.63,52.31,25.319999999999993
AWS_BHAVNAGAR,2021-10-29T01:00:00,frozen,22.15,22.98,0.8300000000000018,1012.3,1013.19,0.8900000000001,79.82,54.89,24.929999999999993
AWS_BHAVNAGAR,2021-10-29T02:00:00,frozen,23.75,23.31,0.4400000000000013,1013.12,1013.95,0.8300000000000409,74.52,58.71,15.809999999999995
AWS_BHAVNAGAR,2021-10-29T10:00:00,spike,32.05,32.22,0.1700000000000017,1010.4,1010.92,0.5199999999999818,24.07,22.04,2.030000000000001
AWS_BHAVNAGAR,2021-11-01T06:00:00,spike,29.45,31.35,1.9000000000000021,1010.67,1011.06,0.38999999999998636,40.93,30.77,10.16
AWS_BHAVNAGAR,2021-11-06T02:00:00,spike,23.25,24.7,1.4499999999999993,1008.72,1008.87,0.14999999999997726,67.08,46.63,20.449999999999996
AWS_BHAVNAGAR,2021-11-06T11:00:00,dropout,30.95,28.89,2.0599999999999987,1005.5,1006.32,0.82000000000005,27.13,46.97,19.84
